1721,673,
1722,313,2117.0
1723,191,1796.0
1724,673,
1725,313,2117.0
1726,191,1796.0
1727,673,
1728,313,2117.0
1729,191,1796.0
1730,673,
1731,313,2117.0
1732,191,1796.0
1733,673,
1734,313,2117.0
1735,191,1796.0
1736,673,
1737,313,2117.0
1738,191,1796.0
1739,673,
1740,313,2117.0
1741,191,1796.0
1742,673,
1743,313,2117.0
1744,191,1796.0
1745,673,
1746,313,2117.0
1747,191,1796.0
1748,673,
1749,313,2117.0
1750,191,1796.0
1751,673,
1752,313,2117.0
1753,191,1796.0
1754,673,
1755,313,2117.0
1756,191,1796.0
1757,673,
1758,313,2117.0
1759,191,1796.0
1760,673,
1761,313,2117.0
1762,191,1796.0
1763,673,
1764,313,2117.0
1765,191,1796.0
1766,673,
1767,313,2117.0
1768,191,1796.0
1769,673,
1770,313,2117.0
1771,191,1796.0
1772,673,
1773,313,2117.0
1774,191,1796.0
1775,673,
1776,313,2117.0
1777,191,1796.0
1778,673,
1779,313,2117.0
1780,191,1796.0
1781,673,
1782,313,2117.0
1783,191,1796.0
1784,673,
1785,313,2117.0
1786,191,1796.0
1787,673,
1788,313,2117.0
1789,191,1796.0
1790,673,
1791,313,2117.0
1792,191,1796.0
1793,673,
1794,313,2117.0
1795,191,1796.0
1796,673,
1797,313,2117.0
1798,191,1796.0
1799,673,
1800,313,2117.0
1801,191,1796.0
1802,673,
1803,313,2117.0
1804,191,1796.0
1805,673,
1806,313,2117.0
1807,191,1796.0
1808,673,
1809,313,2117.0
1810,191,1796.0
1811,673,
1812,313,2117.0
1813,191,1796.0
1814,673,
1815,313,2117.0
1816,191,1796.0
1817,673,
1818,1005,1083.0
1819,1496,2253.0
1820,1077,
1821,313,2117.0
1822,191,1796.0
1823,673,
1824,1005,1083.0
1825,1496,2253.0
1826,1077,
1827,313,2117.0
1828,191,1796.0
1829,673,
1830,313,2117.0
1831,191,1796.0
1832,673,
1833,313,2117.0
1834,191,1796.0
1835,673,
1836,313,2117.0
1837,191,1796.0
1838,673,
1839,313,2117.0
1840,191,1796.0
1841,673,
1842,313,2117.0
1843,191,1796.0
1844,673,
1845,313,2117.0
1846,191,1796.0
1847,673,
1848,313,2117.0
1849,191,1796.0
1850,673,
1851,313,2117.0
1852,191,1796.0
1853,673,
1854,313,2117.0
1855,191,1796.0
1856,673,
1857,313,2117.0
1858,191,1796.0
1859,673,
1860,313,2117.0
1861,191,1796.0
1862,673,
1863,313,2117.0
1864,191,1796.0
1865,673,
1866,313,2117.0
1867,191,1796.0
1868,673,
1869,313,2117.0
1870,191,1796.0
1871,673,
1872,313,2117.0
1873,191,1796.0
1874,673,
1875,313,2117.0
1876,191,1796.0
1877,673,
1878,313,2117.0
1879,191,1796.0
1880,673,
1881,313,2117.0
1882,191,1796.0
1883,673,
1884,313,2117.0
1885,191,1796.0
1886,673,
1887,313,2117.0
1888,191,1796.0
1889,673,
1890,313,2117.0
1891,191,1796.0
1892,673,
1893,313,2117.0
1894,191,1796.0
1895,673,
1896,313,2117.0
1897,191,1796.0
1898,673,
1899,313,2117.0
1900,191,1796.0
1901,673,
1902,313,2117.0
1903,191,1796.0
1904,673,
1905,313,2117.0
1906,191,1796.0
1907,673,
1908,313,2117.0
1909,191,1796.0
1910,673,
1911,313,2117.0
1912,191,1796.0
1913,673,
1914,313,2117.0
1915,191,1796.0
1916,673,
1917,313,2117.0
1918,191,1796.0
1919,673,
1920,313,2117.0
1921,191,1796.0
1922,673,
1923,313,2117.0
1924,191,1796.0
1925,673,
1926,313,2117.0
1927,191,1796.0
1928,673,
1929,313,2117.0
1930,191,1796.0
1931,673,
1932,313,2117.0
1933,191,1796.0
1934,673,
1935,313,2117.0
1936,191,1796.0
1937,673,
1938,313,2117.0
1939,191,1796.0
1940,673,
1941,313,2117.0
1942,191,1796.0
1943,673,
1944,313,2117.0
1945,191,1796.0
1946,673,
1947,313,2117.0
1948,191,1796.0
1949,673,
1950,313,2117.0
1951,191,1796.0
1952,673,
1953,313,2117.0
1954,191,1796.0
1955,673,
1956,313,2117.0
1957,191,1796.0
1958,673,
1959,313,2117.0
1960,191,1796.0
1961,673,
1962,313,2117.0
1963,191,1796.0
1964,673,
1965,1005,1083.0
1966,1496,2253.0
1967,1077,
1968,313,2117.0
1969,191,1796.0
1970,673,
1971,313,2117.0
1972,191,1796.0
1973,673,
1974,313,2117.0
1975,191,1796.0
1976,673,
1977,313,2117.0
1978,191,1796.0
1979,673,
1980,313,2117.0
1981,191,1796.0
1982,673,
1983,313,2117.0
1984,191,1796.0
1985,673,
1986,313,2117.0
1987,191,1796.0
1988,673,
1989,313,2117.0
1990,191,1796.0
1991,673,
1992,313,2117.0
1993,191,1796.0
1994,673,
1995,313,2117.0
1996,191,1796.0
1997,673,
1998,313,2117.0
1999,191,1796.0
2000,673,
2001,313,2117.0
2002,191,1796.0
2003,673,
2004,313,2117.0
2005,191,1796.0
2006,673,
2007,313,2117.0
2008,191,1796.0
2009,673,
2010,313,2117.0
2011,191,1796.0
2012,673,
2013,313,2117.0
2014,191,1796.0
2015,673,
2016,313,2117.0
2017,191,1796.0
2018,673,
2019,313,2117.0
2020,191,1796.0
2021,673,
2022,313,2117.0
2023,191,1796.0
2024,673,
2025,313,2117.0
2026,191,1796.0
2027,673,
2028,313,2117.0
2029,191,1796.0
2030,673,
2031,313,2117.0
2032,191,1796.0
2033,673,
2034,313,2117.0
2035,191,1796.0
2036,673,
2037,313,2117.0
2038,191,1796.0
2039,673,
2040,313,2117.0
2041,191,1796.0
2042,673,
2043,313,2117.0
2044,191,1796.0
2045,673,
2046,313,2117.0
2047,191,1796.0
2048,673,
2049,313,2117.0
2050,191,1796.0
2051,673,
2052,313,2117.0
2053,191,1796.0
2054,673,
2055,313,2117.0
2056,191,1796.0
2057,673,
2058,313,2117.0
2059,191,1796.0
2060,673,
2061,313,2117.0
2062,191,1796.0
2063,673,
2064,313,2117.0
2065,191,1796.0
2066,673,
2067,313,2117.0
2068,191,1796.0
2069,673,
2070,313,2117.0
2071,191,1796.0
2072,673,
2073,313,2117.0
2074,191,1796.0
2075,673,
2076,313,2117.0
2077,191,1796.0
2078,673,
2079,313,2117.0
2080,191,1796.0
2081,673,
2082,313,2117.0
2083,191,1796.0
2084,673,
2085,313,2117.0
2086,191,1796.0
2087,673,
2088,313,2117.0
2089,191,1796.0
2090,673,
2091,313,2117.0
2092,191,1796.0
2093,673,
2094,313,2117.0
2095,191,1796.0
2096,673,
2097,313,2117.0
2098,191,1796.0
2099,673,
2100,313,2117.0
2101,191,1796.0
2102,673,
2103,313,2117.0
2104,191,1796.0
2105,673,
2106,1005,1083.0
2107,1496,2253.0
2108,1077,
2109,313,2117.0
2110,191,1796.0
2111,673,
2112,1005,1083.0
2113,1496,2253.0
2114,1077,
2115,313,2117.0
2116,191,1796.0
2117,673,
2118,313,2117.0
2119,191,1796.0
2120,673,
2121,313,2117.0
2122,191,1796.0
2123,673,
2124,313,2117.0
2125,191,1796.0
2126,673,
2127,313,2117.0
2128,191,1796.0
2129,673,
2130,313,2117.0
2131,191,1796.0
2132,673,
2133,313,2117.0
2134,191,1796.0
2135,673,
2136,313,2117.0
2137,191,1796.0
2138,673,
2139,313,2117.0
2140,191,1796.0
2141,673,
2142,313,2117.0
2143,191,1796.0
2144,673,
2145,313,2117.0
2146,191,1796.0
2147,673,
2148,313,2117.0
2149,191,1796.0
2150,673,
2151,313,2117.0
2152,191,1796.0
2153,673,
2154,313,2117.0
2155,191,1796.0
2156,673,
2157,313,2117.0
2158,191,1796.0
2159,673,
2160,313,2117.0
2161,191,1796.0
2162,673,
2163,313,2117.0
2164,191,1796.0
2165,673,
2166,313,2117.0
2167,191,1796.0
2168,673,
2169,313,2117.0
2170,191,1796.0
2171,673,
2172,313,2117.0
2173,191,1796.0
2174,673,
2175,313,2117.0
2176,191,1796.0
2177,673,
2178,313,2117.0
2179,191,1796.0
2180,673,
2181,313,2117.0
2182,191,1796.0
2183,673,
2184,313,2117.0
2185,191,1796.0
2186,673,
2187,313,2117.0
2188,191,1796.0
2189,673,
2190,313,2117.0
2191,191,1796.0
2192,673,
2193,313,2117.0
2194,191,1796.0
2195,673,
2196,313,2117.0
2197,191,1796.0
2198,673,
2199,313,2117.0
2200,191,1796.0
2201,673,
2202,313,2117.0
2203,191,1796.0
2204,673,
2205,313,2117.0
2206,191,1796.0
2207,673,
2208,313,2117.0
2209,191,1796.0
2210,673,
2211,313,2117.0
2212,191,1796.0
2213,673,
2214,313,2117.0
2215,191,1796.0
2216,673,
2217,313,2117.0
2218,191,1796.0
2219,673,
2220,313,2117.0
2221,191,1796.0
2222,673,
2223,313,2117.0
2224,191,1796.0
2225,673,
2226,313,2117.0
2227,191,1796.0
2228,673,
2229,313,2117.0
2230,191,1796.0
2231,673,
2232,313,2117.0
2233,191,1796.0
2234,673,
2235,313,2117.0
2236,191,1796.0
2237,673,
2238,313,2117.0
2239,191,1796.0
2240,673,
2241,313,2117.0
2242,191,1796.0
2243,673,
2244,313,2117.0
2245,191,1796.0
2246,673,
2247,313,2117.0
2248,191,1796.0
2249,673,
2250,313,2117.0
2251,191,1796.0
2252,673,
2253,1005,1083.0
2254,1496,2253.0
2255,1077,
2256,313,2117.0
2257,191,1796.0
2258,673,
2259,1005,1083.0
2260,1496,2253.0
2261,1077,
2262,313,2117.0
2263,191,1796.0
2264,673,
2265,313,2117.0
2266,191,1796.0
2267,673,
2268,313,2117.0
2269,191,1796.0
2270,673,
2271,313,2117.0
2272,191,1796.0
2273,673,
2274,313,2117.0
2275,191,1796.0
2276,673,
2277,313,2117.0
2278,191,1796.0
2279,673,
2280,313,2117.0
2281,191,1796.0
2282,673,
2283,313,2117.0
2284,191,1796.0
2285,673,
2286,313,2117.0
2287,191,1796.0
2288,673,
2289,313,2117.0
2290,191,1796.0
2291,673,
2292,313,2117.0
2293,191,1796.0
2294,673,
2295,313,2117.0
2296,191,1796.0
2297,673,
2298,313,2117.0
2299,191,1796.0
2300,673,
2301,313,2117.0
2302,191,1796.0
2303,673,
2304,313,2117.0
2305,191,1796.0
2306,673,
2307,313,2117.0
2308,191,1796.0
2309,673,
2310,313,2117.0
2311,191,1796.0
2312,673,
2313,313,2117.0
2314,191,1796.0
2315,673,
2316,313,2117.0
2317,191,1796.0
2318,673,
2319,313,2117.0
2320,191,1796.0
2321,673,
2322,313,2117.0
2323,191,1796.0
2324,673,
2325,313,2117.0
2326,191,1796.0
2327,673,
2328,313,2117.0
2329,191,1796.0
2330,673,
2331,313,2117.0
2332,191,1796.0
2333,673,
2334,313,2117.0
2335,191,1796.0
2336,673,
2337,313,2117.0
2338,191,1796.0
2339,673,
2340,313,2117.0
2341,191,1796.0
2342,673,
2343,313,2117.0
2344,191,1796.0
2345,673,
2346,313,2117.0
2347,191,1796.0
2348,673,
2349,313,2117.0
2350,191,1796.0
2351,673,
2352,313,2117.0
2353,191,1796.0
2354,673,
2355,313,2117.0
2356,191,1796.0
2357,673,
2358,313,2117.0
2359,191,1796.0
2360,673,
2361,313,2117.0
2362,191,1796.0
2363,673,
2364,313,2117.0
2365,191,1796.0
2366,673,
2367,1005,1083.0
2368,1496,2253.0
2369,1077,
2370,313,2117.0
2371,191,1796.0
2372,673,
2373,1005,1083.0
2374,1496,2253.0
2375,1077,
2376,313,2117.0
2377,191,1796.0
2378,673,
2379,313,2117.0
2380,191,1796.0
2381,673,
2382,313,2117.0
2383,191,1796.0
2384,673,
2385,313,2117.0
2386,191,1796.0
2387,673,
2388,313,2117.0
2389,191,1796.0
2390,673,
2391,313,2117.0
2392,191,1796.0
2393,673,
2394,313,2117.0
2395,191,1796.0
2396,673,
2397,313,2117.0
2398,191,1796.0
2399,673,
2400,313,2117.0
2401,191,1796.0
2402,673,
2403,313,2117.0
2404,191,1796.0
2405,673,
2406,313,2117.0
2407,191,1796.0
2408,673,
2409,313,2117.0
2410,191,1796.0
2411,673,
2412,313,2117.0
2413,191,1796.0
2414,673,
2415,313,2117.0
2416,191,1796.0
2417,673,
2418,313,2117.0
2419,191,1796.0
2420,673,
2421,313,2117.0
2422,191,1796.0
2423,673,
2424,313,2117.0
2425,191,1796.0
2426,673,
2427,313,2117.0
2428,191,1796.0
2429,673,
2430,313,2117.0
2431,191,1796.0
2432,673,
2433,313,2117.0
2434,191,1796.0
2435,673,
2436,313,2117.0
2437,191,1796.0
2438,673,
2439,313,2117.0
2440,191,1796.0
2441,673,
2442,313,2117.0
2443,191,1796.0
2444,673,
2445,313,2117.0
2446,191,1796.0
2447,673,
2448,313,2117.0
2449,191,1796.0
2450,673,
2451,313,2117.0
2452,191,1796.0
2453,673,
2454,313,2117.0
2455,191,1796.0
2456,673,
2457,313,2117.0
2458,191,1796.0
2459,673,
2460,313,2117.0
2461,191,1796.0
2462,673,
2463,313,2117.0
2464,191,1796.0
2465,673,
2466,313,2117.0
2467,191,1796.0
2468,673,
2469,313,2117.0
2470,191,1796.0
2471,673,
2472,313,2117.0
2473,191,1796.0
2474,673,
2475,313,2117.0
2476,191,1796.0
2477,673,
2478,313,2117.0
2479,191,1796.0
2480,673,
2481,313,2117.0
2482,191,1796.0
2483,673,
2484,313,2117.0
2485,191,1796.0
2486,673,
2487,313,2117.0
2488,191,1796.0
2489,673,
2490,313,2117.0
2491,191,1796.0
2492,673,
2493,313,2117.0
2494,191,1796.0
2495,673,
2496,313,2117.0
2497,191,1796.0
2498,673,
2499,1005,1083.0
2500,1496,2253.0
2501,1077,
2502,313,2117.0
2503,191,1796.0
2504,673,
2505,1005,1083.0
2506,1496,2253.0
2507,1077,
2508,313,2117.0
2509,191,1796.0
2510,673,
2511,313,2117.0
2512,191,1796.0
2513,673,
2514,313,2117.0
2515,191,1796.0
2516,673,
2517,313,2117.0
2518,191,1796.0
2519,673,
2520,313,2117.0
2521,191,1796.0
2522,673,
2523,313,2117.0
2524,191,1796.0
2525,673,
2526,313,2117.0
2527,191,1796.0
2528,673,
2529,313,2117.0
2530,191,1796.0
2531,673,
2532,313,2117.0
2533,191,1796.0
2534,673,
2535,313,2117.0
2536,191,1796.0
2537,673,
2538,313,2117.0
2539,191,1796.0
2540,673,
2541,313,2117.0
2542,191,1796.0
2543,673,
2544,313,2117.0
2545,191,1796.0
2546,673,
2547,313,2117.0
2548,191,1796.0
2549,673,
2550,313,2117.0
2551,191,1796.0
2552,673,
2553,313,2117.0
2554,191,1796.0
2555,673,
2556,313,2117.0
2557,191,1796.0
2558,673,
2559,313,2117.0
2560,191,1796.0
2561,673,
2562,313,2117.0
2563,191,1796.0
2564,673,
2565,313,2117.0
2566,191,1796.0
2567,673,
2568,313,2117.0
2569,191,1796.0
2570,673,
2571,313,2117.0
2572,191,1796.0
2573,673,
2574,313,2117.0
2575,191,1796.0
2576,673,
2577,313,2117.0
2578,191,1796.0
2579,673,
2580,313,2117.0
2581,191,1796.0
2582,673,
2583,313,2117.0
2584,191,1796.0
2585,673,
2586,313,2117.0
2587,191,1796.0
2588,673,
2589,313,2117.0
2590,191,1796.0
2591,673,
2592,313,2117.0
2593,191,1796.0
2594,673,
2595,313,2117.0
2596,191,1796.0
2597,673,
2598,313,2117.0
2599,191,1796.0
2600,673,
2601,313,2117.0
2602,191,1796.0
2603,673,
2604,313,2117.0
2605,191,1796.0
2606,673,
2607,313,2117.0
2608,191,1796.0
2609,673,
2610,313,2117.0
2611,191,1796.0
2612,673,
2613,313,2117.0
2614,191,1796.0
2615,673,
2616,313,2117.0
2617,191,1796.0
2618,673,
2619,313,2117.0
2620,191,1796.0
2621,673,
2622,1005,1083.0
2623,1496,2253.0
2624,1077,
2625,313,2117.0
2626,191,1796.0
2627,673,
2628,313,2117.0
2629,191,1796.0
2630,673,
2631,313,2117.0
2632,191,1796.0
2633,673,
2634,313,2117.0
2635,191,1796.0
2636,673,
2637,313,2117.0
2638,191,1796.0
2639,673,
2640,313,2117.0
2641,191,1796.0
2642,673,
2643,313,2117.0
2644,191,1796.0
2645,673,
2646,313,2117.0
2647,191,1796.0
2648,673,
2649,313,2117.0
2650,191,1796.0
2651,673,
2652,313,2117.0
2653,191,1796.0
2654,673,
2655,313,2117.0
2656,191,1796.0
2657,673,
2658,313,2117.0
2659,191,1796.0
2660,673,
2661,313,2117.0
2662,191,1796.0
2663,673,
2664,313,2117.0
2665,191,1796.0
2666,673,
2667,313,2117.0
2668,191,1796.0
2669,673,
2670,313,2117.0
2671,191,1796.0
2672,673,
2673,313,2117.0
2674,191,1796.0
2675,673,
2676,313,2117.0
2677,191,1796.0
2678,673,
2679,313,2117.0
2680,191,1796.0
2681,673,
2682,313,2117.0
2683,191,1796.0
2684,673,
2685,313,2117.0
2686,191,1796.0
2687,673,
2688,313,2117.0
2689,191,1796.0
2690,673,
2691,313,2117.0
2692,191,1796.0
2693,673,
2694,313,2117.0
2695,191,1796.0
2696,673,
2697,313,2117.0
2698,191,1796.0
2699,673,
2700,313,2117.0
2701,191,1796.0
2702,673,
2703,313,2117.0
2704,191,1796.0
2705,673,
2706,313,2117.0
2707,191,1796.0
2708,673,
2709,313,2117.0
2710,191,1796.0
2711,673,
2712,313,2117.0
2713,191,1796.0
2714,673,
2715,1005,1083.0
2716,1496,2253.0
2717,1077,
2718,313,2117.0
2719,191,1796.0
2720,673,
2721,1005,1083.0
2722,1496,2253.0
2723,1077,
2724,313,2117.0
2725,191,1796.0
2726,673,
2727,313,2117.0
2728,191,1796.0
2729,673,
2730,313,2117.0
2731,191,1796.0
2732,673,
2733,313,2117.0
2734,191,1796.0
2735,673,
2736,313,2117.0
2737,191,1796.0
2738,673,
2739,313,2117.0
2740,191,1796.0
2741,673,
2742,313,2117.0
2743,191,1796.0
2744,673,
2745,313,2117.0
2746,191,1796.0
2747,673,
2748,313,2117.0
2749,191,1796.0
2750,673,
2751,313,2117.0
2752,191,1796.0
2753,673,
2754,313,2117.0
2755,191,1796.0
2756,673,
2757,313,2117.0
2758,191,1796.0
2759,673,
2760,313,2117.0
2761,191,1796.0
2762,673,
2763,313,2117.0
2764,191,1796.0
2765,673,
2766,313,2117.0
2767,191,1796.0
2768,673,
2769,313,2117.0
2770,191,1796.0
2771,673,
2772,313,2117.0
2773,191,1796.0
2774,673,
2775,313,2117.0
2776,191,1796.0
2777,673,
2778,313,2117.0
2779,191,1796.0
2780,673,
2781,313,2117.0
2782,191,1796.0
2783,673,
2784,313,2117.0
2785,191,1796.0
2786,673,
2787,313,2117.0
2788,191,1796.0
2789,673,
2790,313,2117.0
2791,191,1796.0
2792,673,
2793,313,2117.0
2794,191,1796.0
2795,673,
2796,313,2117.0
2797,191,1796.0
2798,673,
2799,313,2117.0
2800,191,1796.0
2801,673,
2802,313,2117.0
2803,191,1796.0
2804,673,
2805,313,2117.0
2806,191,1796.0
2807,673,
2808,313,2117.0
2809,191,1796.0
2810,673,
2811,313,2117.0
2812,191,1796.0
2813,673,
2814,313,2117.0
2815,191,1796.0
2816,673,
2817,313,2117.0
2818,191,1796.0
2819,673,
2820,313,2117.0
2821,191,1796.0
2822,673,
2823,313,2117.0
2824,191,1796.0
2825,673,
2826,313,2117.0
2827,191,1796.0
2828,673,
2829,313,2117.0
2830,191,1796.0
2831,673,
2832,313,2117.0
2833,191,1796.0
2834,673,
2835,313,2117.0
2836,191,1796.0
2837,673,
2838,1005,1083.0
2839,1496,2253.0
2840,1077,
2841,313,2117.0
2842,191,1796.0
2843,673,
2844,1005,1083.0
2845,1496,2253.0
2846,1077,
2847,313,2117.0
2848,191,1796.0
2849,673,
2850,313,2117.0
2851,191,1796.0
2852,673,
2853,313,2117.0
2854,191,1796.0
2855,673,
2856,313,2117.0
2857,191,1796.0
2858,673,
2859,313,2117.0
2860,191,1796.0
2861,673,
2862,313,2117.0
2863,191,1796.0
2864,673,
2865,313,2117.0
2866,191,1796.0
2867,673,
2868,313,2117.0
2869,191,1796.0
2870,673,
2871,313,2117.0
2872,191,1796.0
2873,673,
2874,313,2117.0
2875,191,1796.0
2876,673,
2877,313,2117.0
2878,191,1796.0
2879,673,
2880,313,2117.0
2881,191,1796.0
2882,673,
2883,313,2117.0
2884,191,1796.0
2885,673,
2886,313,2117.0
2887,191,1796.0
2888,673,
2889,313,2117.0
2890,191,1796.0
2891,673,
2892,313,2117.0
2893,191,1796.0
2894,673,
2895,313,2117.0
2896,191,1796.0
2897,673,
2898,313,2117.0
2899,191,1796.0
2900,673,
2901,313,2117.0
2902,191,1796.0
2903,673,
2904,313,2117.0
2905,191,1796.0
2906,673,
2907,313,2117.0
2908,191,1796.0
2909,673,
2910,313,2117.0
2911,191,1796.0
2912,673,
2913,313,2117.0
2914,191,1796.0
2915,673,
2916,313,2117.0
2917,191,1796.0
2918,673,
2919,313,2117.0
2920,191,1796.0
2921,673,
2922,313,2117.0
2923,191,1796.0
2924,673,
2925,313,2117.0
2926,191,1796.0
2927,673,
2928,313,2117.0
2929,191,1796.0
2930,673,
2931,313,2117.0
2932,191,1796.0
2933,673,
2934,313,2117.0
2935,191,1796.0
2936,673,
2937,313,2117.0
2938,191,1796.0
2939,673,
2940,313,2117.0
2941,191,1796.0
2942,673,
2943,313,2117.0
2944,191,1796.0
2945,673,
2946,313,2117.0
2947,191,1796.0
2948,673,
2949,313,2117.0
2950,191,1796.0
2951,673,
2952,313,2117.0
2953,191,1796.0
2954,673,
2955,313,2117.0
2956,191,1796.0
2957,673,
2958,313,2117.0
2959,191,1796.0
2960,673,
2961,313,2117.0
2962,191,1796.0
2963,673,
2964,313,2117.0
2965,191,1796.0
2966,673,
2967,313,2117.0
2968,191,1796.0
2969,673,
2970,313,2117.0
2971,191,1796.0
2972,673,
2973,1005,1083.0
2974,1496,2253.0
2975,1077,
2976,313,2117.0
2977,191,1796.0
2978,673,
2979,313,2117.0
2980,191,1796.0
2981,673,
2982,313,2117.0
2983,191,1796.0
2984,673,
2985,313,2117.0
2986,191,1796.0
2987,673,
2988,313,2117.0
2989,191,1796.0
2990,673,
2991,313,2117.0
2992,191,1796.0
2993,673,
2994,313,2117.0
2995,191,1796.0
2996,673,
2997,313,2117.0
2998,191,1796.0
2999,673,
3000,313,2117.0
3001,191,1796.0
3002,673,
3003,313,2117.0
3004,191,1796.0
3005,673,
3006,313,2117.0
3007,191,1796.0
3008,673,
3009,313,2117.0
3010,191,1796.0
3011,673,
3012,313,2117.0
3013,191,1796.0
3014,673,
3015,313,2117.0
3016,191,1796.0
3017,673,
3018,313,2117.0
3019,191,1796.0
3020,673,
3021,313,2117.0
3022,191,1796.0
3023,673,
3024,313,2117.0
3025,191,1796.0
3026,673,
3027,313,2117.0
3028,191,1796.0
3029,673,
3030,313,2117.0
3031,191,1796.0
3032,673,
3033,313,2117.0
3034,191,1796.0
3035,673,
3036,313,2117.0
3037,191,1796.0
3038,673,
3039,313,2117.0
3040,191,1796.0
3041,673,
3042,313,2117.0
3043,191,1796.0
3044,673,
3045,313,2117.0
3046,191,1796.0
3047,673,
3048,313,2117.0
3049,191,1796.0
3050,673,
3051,313,2117.0
3052,191,1796.0
3053,673,
3054,313,2117.0
3055,191,1796.0
3056,673,
3057,313,2117.0
3058,191,1796.0
3059,673,
3060,313,2117.0
3061,191,1796.0
3062,673,
3063,313,2117.0
3064,191,1796.0
3065,673,
3066,313,2117.0
3067,191,1796.0
3068,673,
3069,313,2117.0
3070,191,1796.0
3071,673,
3072,313,2117.0
3073,191,1796.0
3074,673,
3075,313,2117.0
3076,191,1796.0
3077,673,
3078,313,2117.0
3079,191,1796.0
3080,673,
3081,313,2117.0
3082,191,1796.0
3083,673,
3084,313,2117.0
3085,191,1796.0
3086,673,
3087,313,2117.0
3088,191,1796.0
3089,673,
3090,313,2117.0
3091,191,1796.0
3092,673,
3093,313,2117.0
3094,191,1796.0
3095,673,
3096,313,2117.0
3097,191,1796.0
3098,673,
3099,313,2117.0
3100,191,1796.0
3101,673,
3102,313,2117.0
3103,191,1796.0
3104,673,
3105,313,2117.0
3106,191,1796.0
3107,673,
3108,313,2117.0
3109,191,1796.0
3110,673,
3111,313,2117.0
3112,191,1796.0
3113,673,
3114,313,2117.0
3115,191,1796.0
3116,673,
3117,313,2117.0
3118,191,1796.0
3119,673,
3120,313,2117.0
3121,191,1796.0
3122,673,
3123,313,2117.0
3124,191,1796.0
3125,673,
3126,313,2117.0
3127,191,1796.0
3128,673,
3129,313,2117.0
3130,191,1796.0
3131,673,
3132,313,2117.0
3133,191,1796.0
3134,673,
3135,313,2117.0
3136,191,1796.0
3137,673,
3138,313,2117.0
3139,191,1796.0
3140,673,
3141,313,2117.0
3142,191,1796.0
3143,673,
3144,313,2117.0
3145,191,1796.0
3146,673,
3147,313,2117.0
3148,191,1796.0
3149,673,
3150,313,2117.0
3151,191,1796.0
3152,673,
3153,313,2117.0
3154,191,1796.0
3155,673,
3156,313,2117.0
3157,191,1796.0
3158,673,
3159,313,2117.0
3160,191,1796.0
3161,673,
3162,313,2117.0
3163,191,1796.0
3164,673,
3165,313,2117.0
3166,191,1796.0
3167,673,
3168,313,2117.0
3169,191,1796.0
3170,673,
3171,313,2117.0
3172,191,1796.0
3173,673,
3174,313,2117.0
3175,191,1796.0
3176,673,
3177,313,2117.0
3178,191,1796.0
3179,673,
3180,313,2117.0
3181,191,1796.0
3182,673,
3183,313,2117.0
3184,191,1796.0
3185,673,
3186,313,2117.0
3187,191,1796.0
3188,673,
3189,313,2117.0
3190,191,1796.0
3191,673,
3192,313,2117.0
3193,191,1796.0
3194,673,
3195,313,2117.0
3196,191,1796.0
3197,673,
3198,313,2117.0
3199,191,1796.0
3200,673,
3201,313,2117.0
3202,191,1796.0
3203,673,
3204,313,2117.0
3205,191,1796.0
3206,673,
3207,313,2117.0
3208,191,1796.0
3209,673,
3210,313,2117.0
3211,191,1796.0
3212,673,
3213,313,2117.0
3214,191,1796.0
3215,673,
3216,313,2117.0
3217,191,1796.0
3218,673,
3219,313,2117.0
3220,191,1796.0
3221,673,
3222,313,2117.0
3223,191,1796.0
3224,673,
3225,313,2117.0
3226,191,1796.0
3227,673,
3228,313,2117.0
3229,191,1796.0
3230,673,
3231,313,2117.0
3232,191,1796.0
3233,673,
3234,313,2117.0
3235,191,1796.0
3236,673,
3237,313,2117.0
3238,191,1796.0
3239,673,
3240,313,2117.0
3241,191,1796.0
3242,673,
3243,313,2117.0
3244,191,1796.0
3245,673,
3246,313,2117.0
3247,191,1796.0
3248,673,
3249,313,2117.0
3250,191,1796.0
3251,673,
3252,313,2117.0
3253,191,1796.0
3254,673,
3255,313,2117.0
3256,191,1796.0
3257,673,
3258,313,2117.0
3259,191,1796.0
3260,673,
3261,313,2117.0
3262,191,1796.0
3263,673,
3264,313,2117.0
3265,191,1796.0
3266,673,
3267,313,2117.0
3268,191,1796.0
3269,673,
3270,313,2117.0
3271,191,1796.0
3272,673,
3273,313,2117.0
3274,191,1796.0
3275,673,
3276,313,2117.0
3277,191,1796.0
3278,673,
3279,313,2117.0
3280,191,1796.0
3281,673,
3282,313,2117.0
3283,191,1796.0
