scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF,Vm_dc,Va_dc
6483,196,11.75861441826588,3.2532176136005244,0.0,0.0,0.9867479001232916,-60.394759239037626,1.0,0.0,0.0,1.0,-56.28676427718203
6483,197,60.200670379842194,16.597498662742996,0.0,0.0,0.9982322780279358,-58.76097892144431,1.0,0.0,0.0,1.0,-54.606352122024134
6483,198,1.7300562813631906,0.5029278509303767,0.0,0.0,0.9932213320749438,-39.93146962555722,1.0,0.0,0.0,1.0,-35.15055295491963
6483,199,27.27315275390088,7.612503769117536,0.0,0.0,1.0090735658396497,-43.46431016167317,1.0,0.0,0.0,1.0,-38.539763531319025
6483,200,7.339089311119203,1.9369341875378887,0.0,0.0,1.0263977383786778,-55.89573433243649,1.0,0.0,0.0,1.0,-50.9832769781346
6483,201,10.945908008148796,3.4009411948695316,0.0,0.0,0.9919677134252106,-45.37341349832036,1.0,0.0,0.0,1.0,-40.86178345999318
6483,202,3.821304153781537,1.0725596247346747,0.0,0.0,0.9976665588649852,-45.95773268417147,1.0,0.0,0.0,1.0,-41.17438080669358
6483,203,0.0,0.0,0.0,0.0,1.0046164056159337,-53.60808217948656,1.0,0.0,0.0,1.0,-49.61392054151661
6483,204,57.36887890294365,16.59539530857652,0.0,0.0,1.003138224975393,-54.577618515695285,1.0,0.0,0.0,1.0,-50.58726314740723
6483,205,0.0,0.0,112.15248742118756,-7.979852166364704,1.0014917549446225,-51.14937797741777,0.0,1.0,0.0,1.0014917549446225,-47.14446093286609
6483,206,0.0,0.0,106.67021572577274,-7.934729994494452,1.0030928164228958,-52.3919711487521,0.0,1.0,0.0,1.0030928164228958,-48.389736383401
6483,207,0.0,0.0,113.81997588583106,-7.990299012518193,1.0002723213691,-50.71699340319113,0.0,1.0,0.0,1.0002723213691,-46.711895653586794
6483,208,0.0,0.0,114.84129363739362,-8.005273255180139,0.9998069250896516,-50.37513608007498,0.0,1.0,0.0,0.9998069250896516,-46.37133525625656
6483,209,0.0,0.0,107.44061655428072,-7.945247738522072,1.0027084947008018,-52.11650209016703,0.0,1.0,0.0,1.0027084947008018,-48.11311361434212
6483,210,0.0,0.0,114.27637912274363,-8.001910794679853,1.0001657052890789,-50.517228260953864,0.0,1.0,0.0,1.0001657052890789,-46.512998862086285
6483,211,1.8816219977109625,0.5617932541276337,0.0,0.0,1.0007421685916678,-56.38852777510811,1.0,0.0,0.0,1.0,-52.342816227936424
6483,212,5.359532088745633,1.6361875181362182,0.0,0.0,0.9927841620980964,-57.150474011453795,1.0,0.0,0.0,1.0,-53.150547506991686
6483,213,0.0,0.0,136.28000000000435,-17.556121668873956,1.0283034787185148,-27.33915926313787,0.0,1.0,0.0,1.0283034787185146,-22.888285016530915
6483,214,17.383629806036307,4.981255336649694,0.0,0.0,0.9849648332554712,-61.03871810608842,1.0,0.0,0.0,1.0,-56.91122897972249
6483,215,3.395219204608127,0.9572862789026352,0.0,0.0,0.98935153281664,-60.202464697015834,1.0,0.0,0.0,1.0,-56.008894341478566
6483,216,11.428678820103132,3.1843745597228703,0.0,0.0,1.0117315084590202,-59.779675581371514,1.0,0.0,0.0,1.0,-55.21056603031726
6483,217,0.0,0.0,216.4500000000021,-30.158964984696784,1.0284805845599487,-34.16561238395908,0.0,1.0,0.0,1.028480584559949,-30.070745532643187
6483,218,0.0,0.0,0.0,0.0,1.0221181568068376,-32.6070483210463,1.0,0.0,0.0,1.0,-28.36113802139392
6483,219,5.186793758142167,1.5856394522704966,0.0,0.0,0.9892009196748198,-60.29746375726884,1.0,0.0,0.0,1.0,-56.17400346299165
6483,220,0.0,0.0,0.0,0.0,0.993971235676562,-38.5175956701128,1.0,0.0,0.0,1.0,-33.69237196982072
6483,221,0.0,0.0,0.0,0.0,0.9867350972909052,-35.89667193424876,1.0,0.0,0.0,1.0,-30.90109016865797
6483,222,9.4827120041205,2.727286348662522,0.0,0.0,1.004384941839037,-37.305438057298026,1.0,0.0,0.0,1.0,-32.27253693799674
6483,223,4.86523987521117,1.3631889403785549,0.0,0.0,1.0193408814058835,-54.45591635833435,1.0,0.0,0.0,1.0,-49.54958329643021
6483,224,0.0,0.0,0.0,0.0,1.0019277415291734,-48.95276202354597,1.0,0.0,0.0,1.0,-45.0101280601741
6483,225,93.25055080143716,26.66861790471069,0.0,0.0,0.9902510321487404,-50.923287571138275,1.0,0.0,0.0,1.0,-46.87539727248856
6483,226,0.0,0.0,0.0,0.0,1.0087872135345313,-13.745459218062868,1.0,0.0,0.0,1.0,-8.930042887397956
6483,227,0.0,0.0,28.130000000002703,1.061967475733672,1.0103599297534696,-12.149432638415403,0.0,1.0,0.0,1.0103599297534696,-7.301550614806683
6483,228,5.835546879630797,1.7568764368044518,0.0,0.0,0.9805957121111586,-53.51179784688718,1.0,0.0,0.0,1.0,-48.54976082125345
6483,229,5.847195230970694,1.6659869466194923,0.0,0.0,0.98785998887774,-22.539219987103237,1.0,0.0,0.0,1.0,-17.571754412494958
6483,230,12.680136802140066,3.4084458657765,0.0,0.0,0.9920777556502178,-19.7825471285782,1.0,0.0,0.0,1.0,-14.967055074489188
6483,231,15.529295572234934,4.627766513292431,0.0,0.0,0.994994808579199,-29.757638849699244,1.0,0.0,0.0,1.0,-24.458764898454824
6483,232,10.606962372783103,2.9983022508315904,0.0,0.0,1.0047166989634917,-27.24401510437036,1.0,0.0,0.0,1.0,-21.490033495051826
6483,233,3.9982495829167304,1.0571912751190111,0.0,0.0,0.9865319423288804,-41.83909181276644,1.0,0.0,0.0,1.0,-37.20165061858257
6483,234,21.71460262302782,6.078109694487188,0.0,0.0,1.0124467436699338,-52.34199438735058,1.0,0.0,0.0,1.0,-48.33322683178779
6483,235,0.4480424683035551,0.1321004159681213,0.0,0.0,1.013390994862723,-52.23195260997603,1.0,0.0,0.0,1.0,-48.24192628433072
6483,236,52.878965527601046,14.92151864114904,0.0,0.0,1.0009932532812584,-23.02198295088018,1.0,0.0,0.0,1.0,-17.961925271424303
6483,237,18.474775820702387,5.373049416078819,0.0,0.0,1.0056423728066075,-42.98437979725856,1.0,0.0,0.0,1.0,-39.06117472575882
6483,238,4.324764475028116,1.2730065592024635,0.0,0.0,1.0062252150385207,-12.984992139344794,1.0,0.0,0.0,1.0,-8.203218504979228
6483,239,0.0,0.0,0.0,0.0,0.9936819503747082,-17.0760491887647,1.0,0.0,0.0,1.0,-12.354700189164706
6483,240,0.0,0.0,127.12999999999872,3.1721145906539014,0.9940591649175986,-11.705508390617949,0.0,1.0,0.0,0.9940591649175988,-7.05412432966495
6483,241,0.0,0.0,0.0,0.0,1.0015588491390872,-27.82145082661443,1.0,0.0,0.0,1.0,-22.757265059313266
6483,242,0.0,0.0,0.0,0.0,1.00244676160782,-28.66562216421254,1.0,0.0,0.0,1.0,-23.466970332848735
6483,243,0.0,0.0,112.49999999999896,-10.05014242794276,0.993248108643551,-23.41696811143021,0.0,1.0,0.0,0.9932481086435508,-18.387674054472473
6483,244,1.6668419981482685,0.445778286030086,0.0,0.0,0.9876043756735752,-31.957795532246134,1.0,0.0,0.0,1.0,-26.99322749982385
6483,245,19.316919314548866,5.9683804425010445,0.0,0.0,0.9830862318654222,-14.170215967504774,1.0,0.0,0.0,1.0,-9.525472010621897
6483,246,8.535221324318917,2.36161936129261,0.0,0.0,1.0080813598207223,-22.890582972464955,1.0,0.0,0.0,1.0,-17.51082995037839
6483,247,7.9204715301337565,2.3977259069984633,0.0,0.0,1.0020540086511085,-28.457008399686153,1.0,0.0,0.0,1.0,-23.088999152233303
6483,248,11.47951630584061,3.1240590686331866,0.0,0.0,1.0018974669095422,-34.8319654567756,1.0,0.0,0.0,1.0,-30.028397007025564
6483,249,0.0,0.0,0.0,0.0,0.9955282429213472,-34.67032776435682,1.0,0.0,0.0,1.0,-30.047232422459583
6483,250,0.0,0.0,0.0,0.0,0.9853747697807542,-34.03363497747787,1.0,0.0,0.0,1.0,-29.115273448133895
6483,251,0.0,0.0,149.99999999999815,-11.287025907902464,0.9913778729573836,-31.855090252036483,0.0,1.0,0.0,0.9913778729573832,-27.272970778436168
6483,252,3.88359429210662,1.081347746198854,0.0,0.0,1.0269226855123108,-46.05808742013481,1.0,0.0,0.0,1.0,-42.289985122375555
6483,253,109.0134380800744,30.91258047590757,0.0,0.0,1.0116625432696635,-34.96049816248001,1.0,0.0,0.0,1.0,-29.10919232095494
6483,254,11.97260139855958,3.3690562439461007,0.0,0.0,0.9825603900348044,-20.970730136494243,1.0,0.0,0.0,1.0,-16.09869012144773
6483,255,60.230634384374376,17.259238933092263,0.0,0.0,0.9796430901706652,-21.780170205771093,1.0,0.0,0.0,1.0,-17.09613558050561
6483,256,0.0,0.0,0.0,0.0,0.993836266077614,-11.05696627471478,1.0,0.0,0.0,1.0,-6.52327699162563
6483,257,0.0,0.0,97.87000000000042,9.268413156527563,1.001324213789483,-1.3497249109076117,0.0,1.0,0.0,1.0013242137894829,3.122249020594539
6483,258,2.9423617035976815,0.790714817010344,0.0,0.0,1.0040410529740016,-34.871424316474055,1.0,0.0,0.0,1.0,-29.8067724111008
6483,259,4.735986793589545,1.3448796829101806,0.0,0.0,1.0002675647364103,-33.022654201898135,1.0,0.0,0.0,1.0,-27.821279860318995
6483,260,0.0,0.0,0.0,0.0,0.9859659738568208,-23.027772887070636,1.0,0.0,0.0,1.0,-18.46160501482106
6483,261,0.0,0.0,0.0,0.0,0.9846420033395878,-16.629985573566774,1.0,0.0,0.0,1.0,-11.993291007703393
6483,262,0.0,0.0,156.7499999999985,-7.808650111914023,0.9831085701841188,-20.17140213592013,0.0,1.0,0.0,0.9831085701841188,-15.696320187052857
6483,263,11.4448479041606,3.5755406670175605,0.0,0.0,0.9891027185597714,-28.953713454704292,1.0,0.0,0.0,1.0,-23.41937567718507
6483,264,0.0,0.0,0.0,0.0,0.9909834654479855,-26.52618890411273,1.0,0.0,0.0,1.0,-21.79651665955649
6483,265,7.516079890748914,2.0130156269460437,0.0,0.0,0.9911010083685688,-15.387749441463924,1.0,0.0,0.0,1.0,-10.506085667861909
6483,266,0.0,0.0,0.0,0.0,0.9909834654479855,-26.52618890411273,0.0,1.0,0.0,1.0,-21.79651665955649
6483,267,0.0,0.0,0.0,0.0,0.9909834654479855,-26.52618890411273,0.0,1.0,0.0,1.0,-21.79651665955649
6483,268,0.0,0.0,0.0,0.0,0.9909834654479855,-26.52618890411273,0.0,1.0,0.0,1.0,-21.796516659556488
6483,269,0.0,0.0,0.0,0.0,0.9965802675214658,-32.02773428941957,1.0,0.0,0.0,1.0,-27.292044185299464
6483,270,0.0,0.0,0.0,0.0,1.014945866436761,-16.710049256672136,1.0,0.0,0.0,1.0,-11.545393982313398
6483,271,0.0,0.0,180.7499999999993,-21.686182144923468,1.0148891050256563,-38.80658068064031,0.0,1.0,0.0,1.0148891050256563,-34.37907628725672
6483,272,8.281311057390692,2.4866281218283315,0.0,0.0,0.9884007742202624,-25.93401516027604,1.0,0.0,0.0,1.0,-20.836498690836734
6483,273,0.0,0.0,0.0,0.0,1.0043228381540272,-30.153571665621392,1.0,0.0,0.0,1.0,-24.622271586176783
6483,274,120.29954100732552,34.02050605413984,0.0,0.0,0.9896121190587454,-31.57451847429788,1.0,0.0,0.0,1.0,-25.892395709346495
6483,275,6.966017526297644,1.8180908990762297,0.0,0.0,0.9861457133298798,-50.71024425069214,1.0,0.0,0.0,1.0,-46.22889359417818
6483,276,0.0,0.0,0.0,0.0,0.9845148144214624,-24.03980532620469,1.0,0.0,0.0,1.0,-19.462364398039178
6483,277,0.0,0.0,0.0,0.0,0.9788507379032668,-22.0212406385557,1.0,0.0,0.0,1.0,-17.19406492537664
6483,278,0.0,0.0,183.8799999999977,-12.822079472933744,0.98032881856369,-20.819495175196423,0.0,1.0,0.0,0.98032881856369,-16.360699085425992
6483,279,0.0,0.0,183.8799999999983,-2.5819536951491884,0.9793547441994463,-17.95150868371717,0.0,1.0,0.0,0.9793547441994462,-13.60459974514197
6483,280,0.0,0.0,183.87999999999744,-8.593711624949819,0.9773593764034204,-18.109998542799968,0.0,1.0,0.0,0.9773593764034206,-13.77422206692553
6483,281,0.0,0.0,0.0,0.0,0.9903869476118232,-21.170638655619047,1.0,0.0,0.0,1.0,-16.489779001693535
6483,282,0.0,0.0,0.0,0.0,0.9909947539302691,-14.108085493189533,1.0,0.0,0.0,1.0,-9.20501424729676
6483,283,0.0,0.0,124.21999999999844,-5.8995169539607275,0.9753847956610446,-12.73380580591708,0.0,1.0,0.0,0.9753847956610447,-8.376077828222437
6483,284,0.0,0.0,124.21999999999782,-5.154829769816207,0.9824149108358664,-15.201429695853664,0.0,1.0,0.0,0.9824149108358664,-10.696311672565956
6483,285,0.0,0.0,124.21999999999784,-7.181605752573738,0.987485588794179,-18.171220377238186,0.0,1.0,0.0,0.9874855887941792,-13.562441025685953
6483,286,0.0,0.0,124.21999999999794,-6.9266012563090555,0.9855224065590872,-16.89442327688801,0.0,1.0,0.0,0.9855224065590872,-12.326169188991278
6483,287,0.0,0.0,0.0,0.0,1.010991644973188,-14.518097370864956,1.0,0.0,0.0,1.0,-9.551375815783054
6483,288,0.0,0.0,60.369999999998655,0.2029273880171747,1.010849938937196,-8.478535859543785,0.0,1.0,0.0,1.0108499389371963,-3.3896090387057947
6483,289,18.788433005082467,5.330381618921837,0.0,0.0,1.0067530192289091,-34.52244736912814,1.0,0.0,0.0,1.0,-29.13378729438417
6483,290,0.0,0.0,0.0,0.0,1.0079725056058215,-14.903124585099263,1.0,0.0,0.0,1.0,-10.140950225524794
6483,291,0.0,0.0,112.49999999999856,1.5329768922993594,1.0085744789354871,-11.844060399857517,0.0,1.0,0.0,1.0085744789354871,-7.031508271349856
6483,292,3.1184895585464107,0.8743701533290058,0.0,0.0,0.986074482231748,-23.730156299049536,1.0,0.0,0.0,1.0,-18.76074497070764
6483,293,0.0,0.0,0.0,0.0,1.0049954368825909,-15.959127003525358,1.0,0.0,0.0,1.0,-11.210431487592372
6483,294,0.0,0.0,127.64999999999822,2.456025193912488,1.0075997057988464,-11.377657821801902,0.0,1.0,0.0,1.0075997057988464,-6.57128418014428
6483,295,5.0958121606238285,1.4050663015092468,0.0,0.0,1.0054656043653305,-33.165057737449075,1.0,0.0,0.0,1.0,-27.331371504950273
6483,296,0.0,0.0,0.0,0.0,1.0051376484782897,-33.99927871123868,1.0,0.0,0.0,1.0,-29.183977267229594
6483,297,0.0,0.0,74.84999999999381,-4.586479369381069,1.0025890953311811,-31.49144524333145,0.0,1.0,0.0,1.0025890953311811,-26.66142916063662
6483,298,9.648003996218408,2.9748219063058796,0.0,0.0,1.002817345991022,-33.50728473209883,1.0,0.0,0.0,1.0,-27.660823983466052
6483,299,9.152406767991854,2.503095742536726,0.0,0.0,0.9944544183954904,-37.26487557573229,1.0,0.0,0.0,1.0,-32.554300956909785
6483,300,54.65715268857689,15.539332497846774,0.0,0.0,0.9852510658599826,-22.52598137647955,1.0,0.0,0.0,1.0,-17.66112543741843
6483,301,0.0,0.0,0.0,0.0,0.9854247291189884,-23.57470266720885,1.0,0.0,0.0,1.0,-18.99138589333704
6483,302,0.0,0.0,0.0,0.0,0.9884945294201783,-21.479704342829177,1.0,0.0,0.0,1.0,-16.79454468003021
6483,303,0.0,0.0,0.0,0.0,0.9829693554395776,-17.91925229927343,1.0,0.0,0.0,1.0,-13.253013079609596
6483,304,0.0,0.0,186.74999999999895,-10.662703759768206,0.9757733281984798,-16.795917607175475,0.0,1.0,0.0,0.9757733281984796,-12.500773885857347
6483,305,0.0,0.0,0.0,0.0,0.9844680683066416,-24.82313134865777,1.0,0.0,0.0,1.0,-20.214959357804243
6483,306,0.0,0.0,0.0,0.0,0.9852985724693968,-19.72290193738339,1.0,0.0,0.0,1.0,-15.049529631355473
6483,307,0.0,0.0,174.3699999999986,-7.9063320677925795,0.9625220165346414,-14.213095522591614,0.0,1.0,0.0,0.9625220165346414,-10.226292417122895
6483,308,0.0,0.0,0.0,0.0,0.9897265095668494,-14.69823389257197,1.0,0.0,0.0,1.0,-10.05427403548388
6483,309,0.0,0.0,56.25000000000235,4.111597244554231,0.9951067249203942,-7.6354356973501085,0.0,1.0,0.0,0.995106724920394,-3.099282599839309
6483,310,0.0,0.0,0.0,0.0,0.9897265095668494,-14.69823389257197,0.0,1.0,0.0,1.0,-10.05427403548388
6483,311,0.0,0.0,0.0,0.0,0.989864112860734,-30.682865198555845,1.0,0.0,0.0,1.0,-26.01781884032403
6483,312,0.0,0.0,0.0,0.0,0.9924046100874948,-32.7231334891952,1.0,0.0,0.0,1.0,-28.030798840111117
6483,313,0.0,0.0,0.0,0.0,0.9909292449776936,-33.030873381755754,1.0,0.0,0.0,1.0,-28.210434177488597
6483,314,0.0,0.0,0.0,0.0,0.9889945235050612,-33.447797312800404,1.0,0.0,0.0,1.0,-28.45287907338967
6483,315,0.0,0.0,149.99999999999844,-9.160865618125388,0.9756561645710764,-23.124138401698342,0.0,1.0,0.0,0.9756561645710764,-18.746984420113957
6483,316,4.216647040714214,1.1671273711360113,0.0,0.0,0.9840324213673196,-45.468942926529486,1.0,0.0,0.0,1.0,-40.87698623978783
6483,317,0.0,0.0,0.0,0.0,0.989767791611786,-18.129142572983643,1.0,0.0,0.0,1.0,-13.49931558507013
6483,318,0.0,0.0,90.449999999999,4.398517806032846,0.9890797518962556,-9.538587268924733,0.0,1.0,0.0,0.9890797518962554,-5.112114154008918
6483,319,0.0,0.0,0.0,0.0,0.983798001554788,-21.790168674870944,1.0,0.0,0.0,1.0,-17.335362597150596
6483,320,0.0,0.0,0.0,0.0,0.978571303338008,-19.495822541842102,1.0,0.0,0.0,1.0,-15.088357591478376
6483,321,0.0,0.0,120.00000000000227,-1.8611553680313229,0.9713930111682588,-12.099557043421296,0.0,1.0,0.0,0.9713930111682588,-8.12220125144678
6483,322,9.47070712986828,2.777190901666122,0.0,0.0,0.9794819232912974,-23.537621498732253,1.0,0.0,0.0,1.0,-18.75634645202889
6483,323,6.784016894308992,2.079783896620622,0.0,0.0,0.9748078694021284,-30.38076864453165,1.0,0.0,0.0,1.0,-25.501046046770742
6483,324,7.977242260820878,2.1864311045230016,0.0,0.0,1.0049347027904203,-35.33606001746501,1.0,0.0,0.0,1.0,-31.04995927761071
6483,325,60.14412388868344,16.728310153916226,0.0,0.0,0.9821146341743442,-33.56505518135905,1.0,0.0,0.0,1.0,-28.626574316919488
6483,326,32.15849243411301,8.914044093621806,0.0,0.0,0.9968517714091566,-15.90648405315747,1.0,0.0,0.0,1.0,-11.176794062827293
6483,327,0.0,0.0,0.0,0.0,1.013527988994325,-32.722740759352575,1.0,0.0,0.0,1.0,-28.518762907916557
6483,328,0.0,0.0,44.49999999995532,7.948674298396192,1.0303938275971347,-27.3050487509762,0.0,1.0,0.0,1.0303938275971347,-22.82536724137655
6483,329,0.0,0.0,162.79999999995937,37.24773900159022,1.044009577871659,-13.06828264894754,0.0,1.0,0.0,1.0440095778716585,-7.977185461125711
6483,330,12.674470050276296,3.6163540596706136,0.0,0.0,0.9865268065713164,-51.13334634596378,1.0,0.0,0.0,1.0,-46.90265660956168
6483,331,18.93764569059441,5.623845584413328,0.0,0.0,1.0099564381461563,-48.15280068810814,1.0,0.0,0.0,1.0,-44.696785075091654
6483,332,0.0,0.0,0.0,0.0,0.9787261639825012,-17.7729345468313,1.0,0.0,0.0,1.0,-13.43605139234394
6483,333,0.0,0.0,62.99999999999972,2.3582711788907194,0.976931832175226,-9.422492292656123,0.0,1.0,0.0,0.976931832175226,-5.473198547174821
6483,334,0.0,0.0,0.0,0.0,0.99458994522274,-13.141063245864158,1.0,0.0,0.0,1.0,-8.321167267170253
6483,335,0.0,0.0,56.09999999999853,0.5770962689658887,0.9921952142273892,-4.813415984090638,0.0,1.0,0.0,0.9921952142273897,-0.1282552514802305
6483,336,0.0,0.0,56.09999999999853,0.6498071284492202,0.990575025582918,-4.789117678642638,0.0,1.0,0.0,0.9905750255829178,-0.1186123717881782
6483,337,78.0470153046897,23.98210205749736,0.0,0.0,0.9956489629465822,-31.39685107400693,1.0,0.0,0.0,1.0,-26.111982062814448
6483,338,7.501481030844194,2.2106603472192656,0.0,0.0,0.9901559652919404,-18.51828329355127,1.0,0.0,0.0,1.0,-13.516687839191828
6483,339,0.0,0.0,0.0,0.0,0.9992712008862472,-11.614261649920492,1.0,0.0,0.0,1.0,-6.913610658135383
6483,340,0.0,0.0,47.250000000000526,2.5733354441572196,1.0019717699192867,-8.558266330303429,0.0,1.0,0.0,1.001971769919287,-3.851467802342909
6483,341,0.0,0.0,89.99999999999918,4.953138388844213,1.0038458425562349,-7.607193652695015,0.0,1.0,0.0,1.0038458425562349,-2.8873216401920994
6483,342,0.0,0.0,0.0,0.0,1.0222338571018703,-37.23127183189602,1.0,0.0,0.0,1.0,-32.01738426684099
6483,343,0.0,0.0,29.699999999989345,3.554543520495663,1.025763003988824,-35.76204370437149,0.0,1.0,0.0,1.025763003988824,-30.47191426631424
6483,344,0.0,0.0,0.0,0.0,1.0107797128264484,-12.402344286380297,1.0,0.0,0.0,1.0,-7.57632203855902
6483,345,0.0,0.0,147.74999999999835,-1.8119139830658744,1.0052110158937944,-3.575025234361606,0.0,1.0,0.0,1.005211015893794,1.3513430321977573
6483,346,55.62778497528778,15.516282927658208,0.0,0.0,0.9245408196193922,-59.52609720063127,1.0,0.0,0.0,1.0,-54.46042021213076
6483,347,52.353714702619754,15.343179875989726,0.0,0.0,1.0224261847518663,-50.88915340853099,1.0,0.0,0.0,1.0,-46.742533483649574
6483,348,72.19318668085182,20.540577190376197,0.0,0.0,0.9768520601332288,-33.30943471790663,1.0,0.0,0.0,1.0,-28.44699257555506
6483,349,8.463090320199752,2.276318678800337,0.0,0.0,0.9864137439216176,-54.99837227912776,1.0,0.0,0.0,1.0,-49.83542016211712
6483,350,0.0,0.0,101.24999999999848,0.1251948288972393,1.013628486936353,-12.204833260207211,0.0,1.0,0.0,1.013628486936353,-7.359189914400552
6483,351,2.3001628489906154,0.6402971320711252,0.0,0.0,0.9955387539011736,-14.266867494719344,1.0,0.0,0.0,1.0,-9.566791203305856
6483,352,0.0,0.0,94.8799999999983,-0.5017269592648894,1.0209799786337503,-13.028827871341958,0.0,1.0,0.0,1.02097997863375,-8.077663893134828
6483,353,76.33067214869678,20.84113786745355,0.0,0.0,0.9897286650279836,-16.137298883843503,1.0,0.0,0.0,1.0,-11.055937620439686
6483,354,0.0,0.0,85.49999999999864,2.553748734790574,1.0011789120612868,-16.87402700937494,0.0,1.0,0.0,1.0011789120612873,-12.109810968826636
6483,355,7.999050529947652,2.2992686893240473,0.0,0.0,0.9997963189307928,-33.12631210425839,1.0,0.0,0.0,1.0,-27.334089025046424
6483,356,0.0,0.0,0.0,0.0,0.9860530214771838,-21.03459631274563,0.0,1.0,0.0,1.0,-16.554181936653194
6483,357,0.0,0.0,0.0,0.0,0.9896947686056452,-20.47464938078862,1.0,0.0,0.0,1.0,-15.859940570125016
6483,358,0.0,0.0,0.0,0.0,0.9874227084878202,-16.144458247614555,1.0,0.0,0.0,1.0,-11.558031263231957
6483,359,37.83554118492209,10.585997471384164,0.0,0.0,0.9894212458471184,-11.709566426616457,1.0,0.0,0.0,1.0,-7.150195739129287
6483,360,0.0,0.0,75.8999999999993,2.87734316324644,0.9911198288847206,-18.707808285322663,0.0,1.0,0.0,0.9911198288847204,-13.989684803840252
6483,361,9.037841412105006,2.675638661068706,0.0,0.0,1.014063476520581,-32.90804311177751,1.0,0.0,0.0,1.0,-26.97340662301775
6483,362,12.319850848502664,3.6249629421380174,0.0,0.0,0.9825399923894064,-24.394729755328903,1.0,0.0,0.0,1.0,-19.19803465216166
6483,363,0.1869909870909483,0.0501971306799574,0.0,0.0,0.9852144006889938,-24.128142396666203,1.0,0.0,0.0,1.0,-19.100275600873545
6483,364,0.0,0.0,68.61999999999867,1.2480796441552222,1.0110061504685832,-13.394683875470909,0.0,1.0,0.0,1.011006150468583,-8.556002083834574
6483,365,5.865385982437952,1.6117018462308506,0.0,0.0,1.0216615225228456,-33.7304243588381,1.0,0.0,0.0,1.0,-27.85307293232688
6483,366,4.926883122580928,1.3457492367017538,0.0,0.0,1.0063911253143976,-31.46846517434315,1.0,0.0,0.0,1.0,-25.712260077631715
6483,367,4.386108084676949,1.29485018622467,0.0,0.0,1.0019990491973207,-32.45129780054546,1.0,0.0,0.0,1.0,-26.67871657884243
6483,368,2.4929186859036356,0.6766434122648932,0.0,0.0,0.9927841201445172,-19.25557471092985,1.0,0.0,0.0,1.0,-14.400884617842005
6483,369,10.26629607263486,2.9350265934417172,0.0,0.0,1.0170584008582142,-30.557771155703932,1.0,0.0,0.0,1.0,-24.55938128577411
